3.519318008422851562e+01,1.876101112365722656e+01,6.718101501464843750e+01,1.571465873718261719e+01,3.497201681137084961e+00,9.764788627624511719e+00,1.008398208618164062e+02,6.122410202026367188e+01,6.856571197509765625e+01,1.156747207641601562e+02,6.571278381347656250e+01,8.116000366210937500e+01,1.260410308837890625e+02,6.294060897827148438e+01,8.941318511962890625e+01,0.000000000000000000e+00
3.670238494873046875e+01,2.188207626342773438e+01,6.957037353515625000e+01,1.448556327819824219e+01,2.182295799255371094e+00,8.567813873291015625e+00,1.030782699584960938e+02,6.063882446289062500e+01,6.477320098876953125e+01,1.192480087280273438e+02,6.363325881958007812e+01,7.943229675292968750e+01,1.296800842285156250e+02,5.775971221923828125e+01,9.170365905761718750e+01,0.000000000000000000e+00
2.758714866638183594e+01,2.505610084533691406e+01,6.764368438720703125e+01,1.636457061767578125e+01,1.988728165626525879e+00,5.125576972961425781e+00,1.086820373535156250e+02,5.115090179443359375e+01,5.614985656738281250e+01,1.226629257202148438e+02,5.768262100219726562e+01,8.096378326416015625e+01,1.294137725830078125e+02,5.639500427246093750e+01,9.294053649902343750e+01,0.000000000000000000e+00
3.186843109130859375e+01,2.173782157897949219e+01,7.186881256103515625e+01,1.433753395080566406e+01,1.702069878578186035e+00,3.054725408554077148e+00,1.132366943359375000e+02,4.999708557128906250e+01,5.964211273193359375e+01,1.257784729003906250e+02,5.549471664428710938e+01,8.474400329589843750e+01,1.303661041259765625e+02,5.184363937377929688e+01,9.459305572509765625e+01,0.000000000000000000e+00
2.787253379821777344e+01,3.579536437988281250e+01,7.458490753173828125e+01,9.552774429321289062e+00,7.713450193405151367e-01,4.773460865020751953e+00,1.271109771728515625e+02,3.638183975219726562e+01,5.543439483642578125e+01,1.383276672363281250e+02,3.724795150756835938e+01,1.054152069091796875e+02,1.404605102539062500e+02,2.793541526794433594e+01,1.025231933593750000e+02,0.000000000000000000e+00
3.094011878967285156e+01,4.848786926269531250e+01,6.989286041259765625e+01,1.177441787719726562e+01,4.873870372772216797e+00,3.024024486541748047e+00,1.275604095458984375e+02,2.910399246215820312e+01,2.359860229492187500e+01,1.402158813476562500e+02,2.635863685607910156e+01,4.064696884155273438e+01,1.445336761474609375e+02,2.152776336669921875e+01,5.959869384765625000e+01,0.000000000000000000e+00
3.503897476196289062e+01,5.066749954223632812e+01,6.408667755126953125e+01,1.104812145233154297e+01,2.651484251022338867e+00,4.830903053283691406e+00,1.192862014770507812e+02,3.751581192016601562e+01,2.003741645812988281e+01,1.362969665527343750e+02,3.059148979187011719e+01,3.331464767456054688e+01,1.433119049072265625e+02,2.315571594238281250e+01,5.616766357421875000e+01,0.000000000000000000e+00
3.583097076416015625e+01,5.244911575317382812e+01,5.593934249877929688e+01,8.690908432006835938e+00,5.375531911849975586e-01,5.363507270812988281e+00,1.217423400878906250e+02,3.654458236694335938e+01,2.095191574096679688e+01,1.381644592285156250e+02,3.006934356689453125e+01,3.420278930664062500e+01,1.441129760742187500e+02,2.260275077819824219e+01,5.400915908813476562e+01,0.000000000000000000e+00
2.907346916198730469e+01,6.230635452270507812e+01,4.480933380126953125e+01,1.207046031951904297e+01,1.074060201644897461e+00,3.193527698516845703e+00,1.154510650634765625e+02,4.383757781982421875e+01,1.050105571746826172e+01,1.344724884033203125e+02,3.727701187133789062e+01,2.206445693969726562e+01,1.415808105468750000e+02,2.918916702270507812e+01,2.668830871582031250e+01,0.000000000000000000e+00
3.321783828735351562e+01,6.874659729003906250e+01,3.502528381347656250e+01,9.542857170104980469e+00,3.090225160121917725e-01,3.878950119018554688e+00,1.238386001586914062e+02,3.467111968994140625e+01,9.553118705749511719e+00,1.399208374023437500e+02,2.967422103881835938e+01,2.012597846984863281e+01,1.444991455078125000e+02,2.255497550964355469e+01,2.650321769714355469e+01,0.000000000000000000e+00
2.907051849365234375e+01,7.301999664306640625e+01,3.057724380493164062e+01,1.256033229827880859e+01,6.001642942428588867e-01,4.306733131408691406e+00,7.587470245361328125e+01,8.355606079101562500e+01,1.390734481811523438e+01,1.165174179077148438e+02,5.398988342285156250e+01,1.948848724365234375e+01,1.347627716064453125e+02,3.311886978149414062e+01,2.423448371887207031e+01,0.000000000000000000e+00
2.798848915100097656e+01,7.353491973876953125e+01,3.075853157043457031e+01,1.229258537292480469e+01,6.156213879585266113e-01,4.047978878021240234e+00,7.205263519287109375e+01,8.696063232421875000e+01,1.394287586212158203e+01,1.114167709350585938e+02,5.851409530639648438e+01,1.798408508300781250e+01,1.313234252929687500e+02,3.662041091918945312e+01,2.125213813781738281e+01,0.000000000000000000e+00
2.733025550842285156e+01,7.258162689208984375e+01,3.335788345336914062e+01,1.194156551361083984e+01,7.087555527687072754e-01,3.717757701873779297e+00,6.584460449218750000e+01,9.411654663085937500e+01,1.345487499237060547e+01,1.031444931030273438e+02,6.828747558593750000e+01,1.705022621154785156e+01,1.207281570434570312e+02,5.028566741943359375e+01,1.921615219116210938e+01,0.000000000000000000e+00
2.655349922180175781e+01,7.823451995849609375e+01,2.100108528137207031e+01,1.221636295318603516e+01,1.309445619583129883e+00,4.543964862823486328e+00,8.211135101318359375e+01,7.684330749511718750e+01,1.347730255126953125e+01,1.205593566894531250e+02,5.002091217041015625e+01,2.210989952087402344e+01,1.352882843017578125e+02,3.308913040161132812e+01,3.003462028503417969e+01,0.000000000000000000e+00
2.740044403076171875e+01,8.098545837402343750e+01,2.380453872680664062e+01,1.150442409515380859e+01,8.071853518486022949e-01,4.142625331878662109e+00,7.701802062988281250e+01,8.263493347167968750e+01,1.382416057586669922e+01,1.164746627807617188e+02,5.382859039306640625e+01,1.892466163635253906e+01,1.335382080078125000e+02,3.531373596191406250e+01,2.339037513732910156e+01,0.000000000000000000e+00
2.761001205444335938e+01,8.151700592041015625e+01,2.226408195495605469e+01,1.123319911956787109e+01,7.404241561889648438e-01,4.336136341094970703e+00,8.289725494384765625e+01,7.648394012451171875e+01,1.385997772216796875e+01,1.201300582885742188e+02,5.014455032348632812e+01,2.043088722229003906e+01,1.365053558349609375e+02,3.196340370178222656e+01,2.694431114196777344e+01,0.000000000000000000e+00
2.618209266662597656e+01,8.110193634033203125e+01,1.895803642272949219e+01,1.141876888275146484e+01,1.109436273574829102e+00,4.407222270965576172e+00,9.220553588867187500e+01,6.630908203125000000e+01,1.323990058898925781e+01,1.270858688354492188e+02,4.272964477539062500e+01,2.172834777832031250e+01,1.386424713134765625e+02,2.854825782775878906e+01,3.117584228515625000e+01,0.000000000000000000e+00
2.663706016540527344e+01,8.141325378417968750e+01,2.099375724792480469e+01,1.173537349700927734e+01,8.062706589698791504e-01,4.063535690307617188e+00,7.271711730957031250e+01,8.659451293945312500e+01,1.434408855438232422e+01,1.141510467529296875e+02,5.537607955932617188e+01,1.897537422180175781e+01,1.321038665771484375e+02,3.600125885009765625e+01,2.367755508422851562e+01,0.000000000000000000e+00
2.617916107177734375e+01,8.227446746826171875e+01,2.022702980041503906e+01,1.160205745697021484e+01,1.254306316375732422e+00,4.199909687042236328e+00,9.018864440917968750e+01,6.820918273925781250e+01,1.357330036163330078e+01,1.261772079467773438e+02,4.333800506591796875e+01,2.170957183837890625e+01,1.379117431640625000e+02,2.935637092590332031e+01,3.011645698547363281e+01,0.000000000000000000e+00
2.986600494384765625e+01,8.209296417236328125e+01,1.621944236755371094e+01,1.132076644897460938e+01,9.505207538604736328e-01,3.472140550613403320e+00,7.004113769531250000e+01,8.985672760009765625e+01,1.511654376983642578e+01,1.075939178466796875e+02,6.244244766235351562e+01,2.049079132080078125e+01,1.251354980468750000e+02,4.331301116943359375e+01,2.480221366882324219e+01,0.000000000000000000e+00
3.205220794677734375e+01,8.188439941406250000e+01,1.290871620178222656e+01,1.169234180450439453e+01,2.044834613800048828e+00,2.727152824401855469e+00,5.793956756591796875e+01,1.027950057983398438e+02,1.599738311767578125e+01,9.377788543701171875e+01,7.716086578369140625e+01,2.328969383239746094e+01,1.146269302368164062e+02,5.549263763427734375e+01,2.587215995788574219e+01,0.000000000000000000e+00
3.163002395629882812e+01,7.910990905761718750e+01,1.394448947906494141e+01,1.169276714324951172e+01,1.064522981643676758e+00,2.952180862426757812e+00,6.285745239257812500e+01,9.710736846923828125e+01,1.597487163543701172e+01,9.394541931152343750e+01,7.676206970214843750e+01,2.320172309875488281e+01,1.098225936889648438e+02,6.065441513061523438e+01,2.495480918884277344e+01,0.000000000000000000e+00
3.439862442016601562e+01,6.315359878540039062e+01,1.840148925781250000e+01,9.412220001220703125e+00,6.562125086784362793e-01,4.456686973571777344e+00,8.259313964843750000e+01,8.122058868408203125e+01,2.049055862426757812e+01,1.099514312744140625e+02,6.599179840087890625e+01,4.928406906127929688e+01,1.193251571655273438e+02,5.696656799316406250e+01,3.811021041870117188e+01,0.000000000000000000e+00
3.483499908447265625e+01,6.127643203735351562e+01,1.621592903137207031e+01,1.067364788055419922e+01,1.802586674690246582e+00,3.261711359024047852e+00,7.051764678955078125e+01,9.564546966552734375e+01,2.648824501037597656e+01,9.112342071533203125e+01,8.569747161865234375e+01,4.930390167236328125e+01,9.099124145507812500e+01,8.610424804687500000e+01,3.461977767944335938e+01,0.000000000000000000e+00
3.652389907836914062e+01,5.649353408813476562e+01,2.369416999816894531e+01,1.010261535644531250e+01,1.119672179222106934e+00,3.724765062332153320e+00,8.942264556884765625e+01,8.464301300048828125e+01,3.162664031982421875e+01,1.010584182739257812e+02,7.965515136718750000e+01,5.290657424926757812e+01,9.767171478271484375e+01,8.094554901123046875e+01,2.931393432617187500e+01,0.000000000000000000e+00
3.546272277832031250e+01,5.516909027099609375e+01,2.484904479980468750e+01,9.447201728820800781e+00,1.982106685638427734e+00,4.101010322570800781e+00,9.136518859863281250e+01,8.413460540771484375e+01,3.184237670898437500e+01,1.008896942138671875e+02,8.070377349853515625e+01,4.932120895385742188e+01,9.694549560546875000e+01,8.178975677490234375e+01,2.860387039184570312e+01,0.000000000000000000e+00
3.461639022827148438e+01,5.520799636840820312e+01,2.735000801086425781e+01,1.013289451599121094e+01,1.378309726715087891e+00,3.759799718856811523e+00,7.658179473876953125e+01,9.599729156494140625e+01,3.084504127502441406e+01,9.459220123291015625e+01,8.474877929687500000e+01,4.875084686279296875e+01,9.382939910888671875e+01,8.389967346191406250e+01,3.025506019592285156e+01,0.000000000000000000e+00
3.561819076538085938e+01,5.438572692871093750e+01,2.721276855468750000e+01,8.848086357116699219e+00,1.791967868804931641e+00,3.602191925048828125e+00,7.547317504882812500e+01,9.052915954589843750e+01,3.066505813598632812e+01,9.362277984619140625e+01,8.149075317382812500e+01,4.661226654052734375e+01,8.611918640136718750e+01,9.011036682128906250e+01,2.832932662963867188e+01,0.000000000000000000e+00
3.792103958129882812e+01,5.199935150146484375e+01,2.493234634399414062e+01,1.003428840637207031e+01,6.171106100082397461e-01,4.278933048248291016e+00,7.393757629394531250e+01,9.495262145996093750e+01,3.125012969970703125e+01,9.444092559814453125e+01,8.210652160644531250e+01,5.315040588378906250e+01,8.786025238037109375e+01,8.979047393798828125e+01,2.876945114135742188e+01,0.000000000000000000e+00
3.634601593017578125e+01,5.332061004638671875e+01,2.413732337951660156e+01,1.017834472656250000e+01,6.758816242218017578e-01,4.334991455078125000e+00,7.071926116943359375e+01,9.557601928710937500e+01,3.140117073059082031e+01,9.484314727783203125e+01,8.159928131103515625e+01,5.243652343750000000e+01,8.513574981689453125e+01,9.285037231445312500e+01,3.051097106933593750e+01,0.000000000000000000e+00
3.150022888183593750e+01,5.333599853515625000e+01,3.135314941406250000e+01,9.135767936706542969e+00,1.860830664634704590e+00,3.481963872909545898e+00,7.594749450683593750e+01,9.534223937988281250e+01,3.017199325561523438e+01,8.932204437255859375e+01,8.974283599853515625e+01,3.886100387573242188e+01,7.656876373291015625e+01,1.016471939086914062e+02,2.527270126342773438e+01,0.000000000000000000e+00
2.974991607666015625e+01,4.868554687500000000e+01,3.334698486328125000e+01,8.666973114013671875e+00,4.043206214904785156e+00,2.420615673065185547e+00,7.498701477050781250e+01,9.640200042724609375e+01,3.325135040283203125e+01,7.895504760742187500e+01,9.944943237304687500e+01,3.961619186401367188e+01,6.795980834960937500e+01,1.100924758911132812e+02,2.717854309082031250e+01,0.000000000000000000e+00
3.271108245849609375e+01,4.630305480957031250e+01,3.199818229675292969e+01,1.074375247955322266e+01,1.612996697425842285e+00,4.433150768280029297e+00,7.090258026123046875e+01,1.039779434204101562e+02,2.983447074890136719e+01,8.562487030029296875e+01,9.461500549316406250e+01,4.380797195434570312e+01,6.902265930175781250e+01,1.124394149780273438e+02,2.590367889404296875e+01,0.000000000000000000e+00
2.977562141418457031e+01,4.043534851074218750e+01,3.877985763549804688e+01,1.243102264404296875e+01,1.535126328468322754e+00,4.227776050567626953e+00,7.342083740234375000e+01,1.040689315795898438e+02,3.122955513000488281e+01,8.718234252929687500e+01,9.659589385986328125e+01,4.101866912841796875e+01,7.044829559326171875e+01,1.109910049438476562e+02,2.559513092041015625e+01,0.000000000000000000e+00
3.018022346496582031e+01,5.452148056030273438e+01,3.861383056640625000e+01,1.300424003601074219e+01,1.659356236457824707e+00,5.435618400573730469e+00,8.510485076904296875e+01,8.424163055419921875e+01,1.592705059051513672e+01,1.140000076293945312e+02,6.555210113525390625e+01,4.946434783935546875e+01,1.289043731689453125e+02,4.905927276611328125e+01,4.251218032836914062e+01,0.000000000000000000e+00
3.447086334228515625e+01,4.812641525268554688e+01,4.289688110351562500e+01,1.288875770568847656e+01,2.880230188369750977e+00,6.510416030883789062e+00,8.727176666259765625e+01,8.142691040039062500e+01,2.147447586059570312e+01,1.170268707275390625e+02,6.204718780517578125e+01,5.856773757934570312e+01,1.321745300292968750e+02,4.415886688232421875e+01,6.176894378662109375e+01,0.000000000000000000e+00
3.668619155883789062e+01,4.514027786254882812e+01,4.389417648315429688e+01,1.186056518554687500e+01,1.734906554222106934e+00,6.890800476074218750e+00,7.231735229492187500e+01,9.432588958740234375e+01,1.591963291168212891e+01,1.027428970336914062e+02,7.267494201660156250e+01,2.892509269714355469e+01,1.171038894653320312e+02,5.729699707031250000e+01,2.799670982360839844e+01,0.000000000000000000e+00
4.196545028686523438e+01,4.290311431884765625e+01,4.518809509277343750e+01,1.383511066436767578e+01,3.417395591735839844e+00,7.041233539581298828e+00,7.870715332031250000e+01,8.375090789794921875e+01,2.847342491149902344e+01,1.129267807006835938e+02,5.921997070312500000e+01,4.502138900756835938e+01,1.319793853759765625e+02,4.132965087890625000e+01,6.985678100585937500e+01,0.000000000000000000e+00
3.994092178344726562e+01,4.097468948364257812e+01,4.744073104858398438e+01,1.351548862457275391e+01,3.077332735061645508e+00,8.425637245178222656e+00,6.035428619384765625e+01,1.015998153686523438e+02,2.574485778808593750e+01,1.051711196899414062e+02,6.737026214599609375e+01,3.900329208374023438e+01,1.303120117187500000e+02,4.501953506469726562e+01,6.785957336425781250e+01,0.000000000000000000e+00
3.905661392211914062e+01,3.736856842041015625e+01,5.410969924926757812e+01,1.365980625152587891e+01,2.724099397659301758e+00,8.273808479309082031e+00,5.435113143920898438e+01,1.062096557617187500e+02,2.547774696350097656e+01,1.020532531738281250e+02,6.973286437988281250e+01,3.982167434692382812e+01,1.287416381835937500e+02,4.456910705566406250e+01,5.934734344482421875e+01,0.000000000000000000e+00
4.331434631347656250e+01,3.748734283447265625e+01,5.463625335693359375e+01,1.418897056579589844e+01,2.069888353347778320e+00,7.411498069763183594e+00,5.529586029052734375e+01,1.038683395385742188e+02,2.553541564941406250e+01,1.003303604125976562e+02,7.124298095703125000e+01,3.915487289428710938e+01,1.271064300537109375e+02,4.807815933227539062e+01,6.682456970214843750e+01,0.000000000000000000e+00
4.136010742187500000e+01,3.608999252319335938e+01,4.886694717407226562e+01,1.542511653900146484e+01,2.144335508346557617e+00,7.925298213958740234e+00,6.044810485839843750e+01,9.898818206787109375e+01,3.001847267150878906e+01,1.003628616333007812e+02,7.391963958740234375e+01,4.289295196533203125e+01,1.259178619384765625e+02,5.379444503784179688e+01,6.704705047607421875e+01,0.000000000000000000e+00
4.523176193237304688e+01,3.029393196105957031e+01,5.522824859619140625e+01,1.377169990539550781e+01,1.141091346740722656e+00,7.500682353973388672e+00,7.257864379882812500e+01,8.709364318847656250e+01,3.523921585083007812e+01,1.057687759399414062e+02,6.968026733398437500e+01,5.265092468261718750e+01,1.261129913330078125e+02,5.292428970336914062e+01,7.576548004150390625e+01,0.000000000000000000e+00
4.156940460205078125e+01,2.136554336547851562e+01,6.184769821166992188e+01,1.330727863311767578e+01,1.642159938812255859e+00,7.247957229614257812e+00,8.388848114013671875e+01,7.831531524658203125e+01,4.245038604736328125e+01,1.110001678466796875e+02,6.812786865234375000e+01,6.218285751342773438e+01,1.257488784790039062e+02,5.669342803955078125e+01,8.168101501464843750e+01,0.000000000000000000e+00
4.328130722045898438e+01,2.270640945434570312e+01,5.711874008178710938e+01,1.385678672790527344e+01,2.011208295822143555e+00,6.544925689697265625e+00,8.206407928466796875e+01,7.902416992187500000e+01,4.129692840576171875e+01,1.080586547851562500e+02,7.126560974121093750e+01,5.927557754516601562e+01,1.228036575317382812e+02,6.181078720092773438e+01,7.861170959472656250e+01,0.000000000000000000e+00
4.053260803222656250e+01,2.339157676696777344e+01,5.901828384399414062e+01,1.565840911865234375e+01,2.498002529144287109e+00,6.470774173736572266e+00,7.669103240966796875e+01,8.389309692382812500e+01,3.765094375610351562e+01,1.074072799682617188e+02,7.206756591796875000e+01,5.746022796630859375e+01,1.248412551879882812e+02,5.997415161132812500e+01,8.055010986328125000e+01,0.000000000000000000e+00
4.211595916748046875e+01,2.203761672973632812e+01,5.942627716064453125e+01,1.610429763793945312e+01,2.802355289459228516e+00,7.871783733367919922e+00,7.417412567138671875e+01,8.631903839111328125e+01,4.401421356201171875e+01,1.045534362792968750e+02,7.344023132324218750e+01,6.498382568359375000e+01,1.215658874511718750e+02,6.217717361450195312e+01,8.453153228759765625e+01,0.000000000000000000e+00
4.361302566528320312e+01,2.208554077148437500e+01,5.360920333862304688e+01,1.560907840728759766e+01,2.486833572387695312e+00,1.047549724578857422e+01,7.221736145019531250e+01,8.652915191650390625e+01,4.741041564941406250e+01,1.027272033691406250e+02,7.429872131347656250e+01,6.877442169189453125e+01,1.209911651611328125e+02,6.216464996337890625e+01,8.504156494140625000e+01,0.000000000000000000e+00
4.498412322998046875e+01,2.726704597473144531e+01,4.991216659545898438e+01,1.610384750366210938e+01,3.206177949905395508e+00,1.133425045013427734e+01,6.925564575195312500e+01,8.870243835449218750e+01,4.901221847534179688e+01,1.011359786987304688e+02,7.608533477783203125e+01,6.990840148925781250e+01,1.191138610839843750e+02,6.389561843872070312e+01,8.294593048095703125e+01,0.000000000000000000e+00
4.489125061035156250e+01,2.699658966064453125e+01,4.937343978881835938e+01,1.643966865539550781e+01,3.479702234268188477e+00,1.268740177154541016e+01,6.631029510498046875e+01,9.153594207763671875e+01,5.004370498657226562e+01,9.892576599121093750e+01,7.822224426269531250e+01,7.106508636474609375e+01,1.199921112060546875e+02,6.370376968383789062e+01,8.587437438964843750e+01,0.000000000000000000e+00
4.453767013549804688e+01,2.791482353210449219e+01,5.388650894165039062e+01,1.677075576782226562e+01,3.698958396911621094e+00,1.334915733337402344e+01,6.545405578613281250e+01,9.215055847167968750e+01,4.966702270507812500e+01,9.930654144287109375e+01,7.701266479492187500e+01,6.920090484619140625e+01,1.211356124877929688e+02,6.156346511840820312e+01,8.538532257080078125e+01,0.000000000000000000e+00
4.282959365844726562e+01,2.908693313598632812e+01,5.533618927001953125e+01,1.683568000793457031e+01,2.809818983078002930e+00,1.173611450195312500e+01,6.515828704833984375e+01,9.286354064941406250e+01,4.756507110595703125e+01,9.955832672119140625e+01,7.712911224365234375e+01,6.799497222900390625e+01,1.220056304931640625e+02,6.136359786987304688e+01,8.693283081054687500e+01,0.000000000000000000e+00
4.035096740722656250e+01,2.903811454772949219e+01,5.611271667480468750e+01,1.658110427856445312e+01,3.344273090362548828e+00,1.249813365936279297e+01,6.490761566162109375e+01,9.369885253906250000e+01,4.615722274780273438e+01,9.946232604980468750e+01,7.730201721191406250e+01,6.484098815917968750e+01,1.212614212036132812e+02,5.954454040527343750e+01,8.356182861328125000e+01,0.000000000000000000e+00
4.171689987182617188e+01,3.273291778564453125e+01,5.288021850585937500e+01,1.781967163085937500e+01,4.143701076507568359e+00,1.143106651306152344e+01,5.636172866821289062e+01,1.011282882690429688e+02,3.963711929321289062e+01,9.558766937255859375e+01,8.079003906250000000e+01,6.146447753906250000e+01,1.209203796386718750e+02,6.105100631713867188e+01,8.222021484375000000e+01,0.000000000000000000e+00
3.835880279541015625e+01,3.358107376098632812e+01,5.317932510375976562e+01,1.770159530639648438e+01,2.956703424453735352e+00,1.016846561431884766e+01,5.834515762329101562e+01,9.998692321777343750e+01,3.751595306396484375e+01,9.604444885253906250e+01,8.106369781494140625e+01,5.647026443481445312e+01,1.207030639648437500e+02,6.041615295410156250e+01,7.717077636718750000e+01,0.000000000000000000e+00
3.672718429565429688e+01,2.381002235412597656e+01,6.858964538574218750e+01,1.956458282470703125e+01,1.935928344726562500e+00,2.305745363235473633e+00,1.061813659667968750e+02,6.271685409545898438e+01,6.491666412353515625e+01,1.280418243408203125e+02,5.818386459350585938e+01,8.279449462890625000e+01,1.366098937988281250e+02,5.106289672851562500e+01,9.605240631103515625e+01,0.000000000000000000e+00
3.953370285034179688e+01,2.300401306152343750e+01,8.550885009765625000e+01,1.964282989501953125e+01,2.093258142471313477e+00,2.350638866424560547e+00,1.103234100341796875e+02,6.064533615112304688e+01,6.148865509033203125e+01,1.302990722656250000e+02,5.748617172241210938e+01,8.118228912353515625e+01,1.384767150878906250e+02,5.091113662719726562e+01,9.380618286132812500e+01,0.000000000000000000e+00
3.795763778686523438e+01,2.293705940246582031e+01,7.679178619384765625e+01,1.946784019470214844e+01,1.492765665054321289e+00,2.448469161987304688e+00,1.083034744262695312e+02,6.005255889892578125e+01,5.866178131103515625e+01,1.300566253662109375e+02,5.646398162841796875e+01,8.067843627929687500e+01,1.391379241943359375e+02,4.867870712280273438e+01,9.342959594726562500e+01,0.000000000000000000e+00
3.581147766113281250e+01,2.223193359375000000e+01,6.402924346923828125e+01,1.569322013854980469e+01,1.818801403045654297e+00,3.208873271942138672e+00,1.072751922607421875e+02,6.237160873413085938e+01,6.643907165527343750e+01,1.282530670166015625e+02,5.891763305664062500e+01,8.279325103759765625e+01,1.379729156494140625e+02,5.083550643920898438e+01,9.482099151611328125e+01,0.000000000000000000e+00
3.952254104614257812e+01,2.697312545776367188e+01,7.395321655273437500e+01,1.450088691711425781e+01,1.924049735069274902e+00,4.338216781616210938e+00,1.022144851684570312e+02,6.775979614257812500e+01,5.701704788208007812e+01,1.288370971679687500e+02,5.747092819213867188e+01,8.016622924804687500e+01,1.394462432861328125e+02,4.802552413940429688e+01,9.280889129638671875e+01,0.000000000000000000e+00
4.011124801635742188e+01,2.912338447570800781e+01,8.419529724121093750e+01,1.383885288238525391e+01,2.998517513275146484e+00,5.108584403991699219e+00,9.747657775878906250e+01,7.138344573974609375e+01,5.053268814086914062e+01,1.291716613769531250e+02,5.591310119628906250e+01,7.956529235839843750e+01,1.398530426025390625e+02,4.611147689819335938e+01,9.318775177001953125e+01,0.000000000000000000e+00
4.104292678833007812e+01,3.279387283325195312e+01,9.518950653076171875e+01,1.323209953308105469e+01,2.621679306030273438e+00,5.034376144409179688e+00,9.917549133300781250e+01,6.987615203857421875e+01,4.158456039428710938e+01,1.334386596679687500e+02,5.034966659545898438e+01,7.148332214355468750e+01,1.444144592285156250e+02,4.023038482666015625e+01,8.614588928222656250e+01,0.000000000000000000e+00
3.823213958740234375e+01,3.716027832031250000e+01,9.132101440429687500e+01,1.250252628326416016e+01,2.675222396850585938e+00,4.346661090850830078e+00,9.465697479248046875e+01,7.351733398437500000e+01,3.316951370239257812e+01,1.375623779296875000e+02,4.445161056518554688e+01,6.424861145019531250e+01,1.475885925292968750e+02,3.436911010742187500e+01,7.688674163818359375e+01,0.000000000000000000e+00
3.862586975097656250e+01,3.847053146362304688e+01,9.042446899414062500e+01,1.387783908843994141e+01,1.490846276283264160e+00,3.455160617828369141e+00,8.971176910400390625e+01,7.775186157226562500e+01,2.977586746215820312e+01,1.362213439941406250e+02,4.390678024291992188e+01,5.725357818603515625e+01,1.469660644531250000e+02,3.299736022949218750e+01,6.614098358154296875e+01,0.000000000000000000e+00
3.799897766113281250e+01,3.761798095703125000e+01,9.439610290527343750e+01,1.450670146942138672e+01,1.432119846343994141e+00,4.440640449523925781e+00,9.827983093261718750e+01,6.848538208007812500e+01,3.232503128051757812e+01,1.357685852050781250e+02,4.406238555908203125e+01,5.805076980590820312e+01,1.463750152587890625e+02,3.252623748779296875e+01,6.715402221679687500e+01,0.000000000000000000e+00
2.638995170593261719e+01,1.536952972412109375e+01,4.699389648437500000e+01,1.382046222686767578e+01,1.489736318588256836e+00,4.244563579559326172e+00,1.156916732788085938e+02,4.869666671752929688e+01,6.276559829711914062e+01,1.307867431640625000e+02,5.596752166748046875e+01,8.093698883056640625e+01,1.351614685058593750e+02,4.747208786010742188e+01,9.312086486816406250e+01,0.000000000000000000e+00
2.632868385314941406e+01,1.544201087951660156e+01,2.684555244445800781e+01,1.448319816589355469e+01,2.559203863143920898e+00,2.159310340881347656e+00,1.109934387207031250e+02,5.841170120239257812e+01,7.162696075439453125e+01,1.238416290283203125e+02,6.533983612060546875e+01,7.876009368896484375e+01,1.244232482910156250e+02,6.022704696655273438e+01,8.849270629882812500e+01,0.000000000000000000e+00
2.791199874877929688e+01,1.513979339599609375e+01,2.205210113525390625e+01,1.310416698455810547e+01,3.316632509231567383e+00,3.434159755706787109e-01,1.077842712402343750e+02,6.242753982543945312e+01,6.891117858886718750e+01,1.173272018432617188e+02,7.223475646972656250e+01,7.233173370361328125e+01,1.155169754028320312e+02,6.831587219238281250e+01,8.152955627441406250e+01,0.000000000000000000e+00
3.196911621093750000e+01,1.261041641235351562e+01,1.457497406005859375e+01,1.305800056457519531e+01,1.777541518211364746e+00,7.784371972084045410e-01,1.069340515136718750e+02,6.530024719238281250e+01,7.249430084228515625e+01,1.137120437622070312e+02,7.676477813720703125e+01,7.331821441650390625e+01,1.091260986328125000e+02,7.375258636474609375e+01,7.821417236328125000e+01,0.000000000000000000e+00
3.330116653442382812e+01,1.014617443084716797e+01,1.547189426422119141e+01,1.563566684722900391e+01,5.770971775054931641e+00,9.967031478881835938e-01,1.050576934814453125e+02,6.785960388183593750e+01,7.268883514404296875e+01,1.102084197998046875e+02,8.128223419189453125e+01,7.332920074462890625e+01,1.035615997314453125e+02,7.668003845214843750e+01,7.716685485839843750e+01,0.000000000000000000e+00
2.467967987060546875e+01,1.078198432922363281e+01,2.393622207641601562e+01,1.785029411315917969e+01,9.112891197204589844e+00,9.930120110511779785e-01,1.013275527954101562e+02,7.419995117187500000e+01,8.312907409667968750e+01,1.039018707275390625e+02,9.441699218750000000e+01,7.253195190429687500e+01,9.387384033203125000e+01,9.071640014648437500e+01,7.441053009033203125e+01,0.000000000000000000e+00
9.046787261962890625e+00,2.938358879089355469e+01,3.226803970336914062e+01,1.651741027832031250e+01,8.566963195800781250e+00,1.681194186210632324e+00,9.918580627441406250e+01,7.530535888671875000e+01,7.691518402099609375e+01,9.828055572509765625e+01,9.842913055419921875e+01,6.793118286132812500e+01,8.925936889648437500e+01,8.765481567382812500e+01,7.175129699707031250e+01,0.000000000000000000e+00
